Order ID,Sales,Isolation_Anomaly,Sales_ZScore,ZScore_Anomaly
4891,1.188,Normal,-0.3663800953824745,Normal
2751,272.646,Normal,0.0668298922646894,Normal
2751,212.8,Normal,-0.028676170996412398,Normal
2751,38.52,Normal,-0.3068033090698813,Normal
2751,72.64,Normal,-0.25235243719091205,Normal
2751,45.4,Normal,-0.29582376632289104,Normal
2751,13.76,Normal,-0.34631689604887544,Normal
2751,80.991,Normal,-0.23902537883624406,Normal
2751,11.784,Normal,-0.3494703228610924,Normal
2751,4.36,Normal,-0.36131801549970516,Normal
2751,2888.127,Anomaly,4.240781264857842,Anomaly
2751,1299.66,Anomaly,1.7058043275492065,Normal
2751,2254.41,Anomaly,3.2294552632598124,Anomaly
2751,104.85,Normal,-0.20094966511524975,Normal
2751,59.97,Normal,-0.27257203117410495,Normal
4787,314.532,Normal,0.13367424219207813,Normal
1396,13.632,Normal,-0.3465211666116101,Normal
244,19.432,Normal,-0.3372651567376939,Normal
244,65.44,Normal,-0.26384265634473913,Normal
2435,6.0,Normal,-0.3587007989146668,Normal
2435,1.908,Normal,-0.3652310734670918,Normal
2044,1474.802,Anomaly,1.9853071001935916,Normal
2044,110.096,Normal,-0.19257776377066965,Normal
2044,16.752,Normal,-0.3415420716449517,Normal
2044,1537.074,Anomaly,2.084684728964025,Normal
2044,449.372,Normal,0.34886051312291677,Normal
2182,41.904,Normal,-0.30140290606758263,Normal
4462,2279.96,Anomaly,3.270229582618185,Anomaly
4462,14.94,Normal,-0.3444337767986649,Normal
3608,191.976,Normal,-0.061908438171314396,Normal
3608,23.832,Normal,-0.3302433561436885,Normal
3608,409.216,Normal,0.2847770075199892,Normal
3608,72.588,Normal,-0.2524354221070231,Normal
3790,61.568,Normal,-0.27002184086746384,Normal
1328,20.96,Normal,-0.33482667689504836,Normal
3662,44.75,Normal,-0.2968610777742782,Normal
3662,11.96,Normal,-0.34918945083733216,Normal
3662,3.912,Normal,-0.36203296246927663,Normal
2034,327.996,Normal,0.1551609520097347,Normal
4256,49.408,Normal,-0.2894275443272607,Normal
3978,53.25,Normal,-0.2832962357176768,Normal
3978,3.76,Normal,-0.3622755337625241,Normal
713,767.214,Normal,0.8560930459410686,Normal
3660,163.96,Normal,-0.10661815758987248,Normal
2400,161.28,Normal,-0.11089507249713033,Normal
2380,192.8,Normal,-0.06059344642370972,Normal
857,27.696,Normal,-0.3240769385311346,Normal
857,73.164,Normal,-0.25151620457471685,Normal
4544,32.064,Normal,-0.3171062055778129,Normal
378,205.666,Normal,-0.04006106314132938,Normal
4303,115.44,Normal,-0.1840494677764958,Normal
3160,274.8,Normal,0.07026738282820931,Normal
3160,195.64,Normal,-0.056061193313033546,Normal
3160,257.98,Normal,0.043424954193852276,Normal
3160,119.04,Normal,-0.17830435819958226,Normal
3762,20.07,Normal,-0.33624699565156313,Normal
407,11.76,Normal,-0.34950862359160517,Normal
2867,11.76,Normal,-0.34950862359160517,Normal
2867,40.736,Normal,-0.3032668749525368,Normal
2622,201.584,Normal,-0.04657537905604075,Normal
2785,340.704,Normal,0.17544118881623946,Normal
4442,354.9,Normal,0.19809607091453504,Normal
152,1198.33,Anomaly,1.5440954515968042,Normal
3525,87.92,Normal,-0.22796763876445694,Normal
3769,51.968,Normal,-0.2853421330725666,Normal
3769,51.336,Normal,-0.28635071897606923,Normal
3769,332.704,Normal,0.16267427864532052,Normal
3769,42.408,Normal,-0.3005985907268147,Normal
1727,81.54,Normal,-0.23814924962576478,Normal
1727,167.28,Normal,-0.10131988986894112,Normal
2607,772.68,Normal,0.8648160373153488,Normal
60,323.976,Normal,0.14874557964884796,Normal
60,11.808,Normal,-0.34943202213057967,Normal
60,26.16,Normal,-0.32652818528395106,Normal
60,33.57,Normal,-0.3147028347381374,Normal
60,4.992,Normal,-0.3603094295962026,Normal
60,20.016,Normal,-0.3363331722952168,Normal
60,170.24,Normal,-0.09659613310570112,Normal
1333,117.456,Normal,-0.18083220641342423,Normal
1207,22.96,Normal,-0.33163494935231863,Normal
17,13.36,Normal,-0.34695524155742136,Normal
2300,34.248,Normal,-0.31362083910115207,Normal
2300,3.52,Normal,-0.3626585410676516,Normal
4134,26.7,Normal,-0.32566641884741404,Normal
4134,21.2,Normal,-0.33444366958992083,Normal
4134,838.38,Normal,0.9696642870940206,Normal
1544,1690.04,Anomaly,2.3287976266146226,Normal
1544,85.96,Normal,-0.23109553175633205,Normal
1544,121.96,Normal,-0.1736444359871969,Normal
1544,23.92,Normal,-0.33010292013180836,Normal
1544,63.96,Normal,-0.26620453472635913,Normal
1544,629.95,Normal,0.6370384012284416,Normal
1544,113.73,Normal,-0.18677839482552971,Normal
1544,14.6,Normal,-0.34497637048092894,Normal
1544,887.84,Normal,1.048595709225727,Normal
2323,403.92,Normal,0.2763253129868409,Normal
1283,106.8,Normal,-0.19783773076108827,Normal
1291,70.95,Normal,-0.2550494469645187,Normal
1291,34.944,Normal,-0.3125101179162821,Normal
1291,119.04,Normal,-0.17830435819958226,Normal
3887,383.84,Normal,0.2442803684578343,Normal
2538,799.56,Normal,0.9077128554896364,Normal
2931,31.44,Normal,-0.31810202457114456,Normal
2864,25.92,Normal,-0.32691119258907864,Normal
2864,6.33,Normal,-0.35817416387011636,Normal
2864,75.88,Normal,-0.24718183857168993,Normal
3020,329.988,Normal,0.15833991264229355,Normal
3020,71.376,Normal,-0.2543696089979173,Normal
1435,63.77,Normal,-0.26650774884291845,Normal
1435,50.97,Normal,-0.28693480511638875,Normal
1435,96.08,Normal,-0.2149453903901196,Normal
1392,1439.968,Anomaly,1.929716781581868,Normal
1392,43.56,Normal,-0.2987601556622024,Normal
1951,563.92,Normal,0.5316635164052194,Normal
2177,235.152,Normal,0.006994576021135056,Normal
3658,7.712,Normal,-0.35596868013809013,Normal
2178,51.016,Normal,-0.28686139538290595,Normal
2178,25.248,Normal,-0.3279836130434358,Normal
2178,56.686,Normal,-0.2778128477992671,Normal
3708,51.168,Normal,-0.2866188240896585,Normal
3143,2793.528,Anomaly,4.089814147950496,Anomaly
3143,1000.02,Anomaly,1.2276197070974375,Normal
3143,65.94,Normal,-0.2630447244590567,Normal
3741,18.24,Normal,-0.3391674263531608,Normal
3741,76.12,Normal,-0.24679883126656235,Normal
346,7.64,Normal,-0.3560835823296284,Normal
1573,68.16,Normal,-0.25950190688662667,Normal
1573,62.24,Normal,-0.26894942041310665,Normal
4334,29.97,Normal,-0.3204479443150509,Normal
2593,125.7,Normal,-0.16767590548229228,Normal
2593,191.98,Normal,-0.06190205471622895,Normal
2593,20.86,Normal,-0.3349862632721849,Normal
4876,56.7,Normal,-0.277790505706468,Normal
3549,72.704,Normal,-0.2522503019095448,Normal
3549,12.264,Normal,-0.34870430825083726,Normal
3549,218.352,Normal,-0.01981593533779467,Normal
1214,66.294,Normal,-0.2624797886839935,Normal
1214,291.168,Normal,0.09638848103790944,Normal
566,88.776,Normal,-0.22660157937616862,Normal
2402,110.376,Normal,-0.19213092191468747,Normal
2402,55.176,Normal,-0.2802226020940281,Normal
3307,30.32,Normal,-0.3198893919950732,Normal
4825,177.568,Normal,-0.08490164338913937,Normal
4825,19.44,Normal,-0.337252389827523,Normal
4825,71.28,Normal,-0.2545228119199683,Normal
4825,1471.96,Anomaly,1.980771655355373,Normal
4825,79.96,Normal,-0.24067071438452126,Normal
2336,57.576,Normal,-0.2763925290427524,Normal
4588,26.336,Normal,-0.32624731326019085,Normal
1222,166.5,Normal,-0.10256466361060573,Normal
1222,360.38,Normal,0.20684140438161455,Normal
4515,11.744,Normal,-0.349534157411947,Normal
3565,247.44,Normal,0.02660455004366655,Normal
423,18.24,Normal,-0.3391674263531608,Normal
2686,25.35,Normal,-0.32782083493875663,Normal
948,119.04,Normal,-0.17830435819958226,Normal
948,22.14,Normal,-0.3329435576448378,Normal
948,13.98,Normal,-0.34596580601917515,Normal
3175,43.41,Normal,-0.2989995352279071,Normal
3175,6.24,Normal,-0.3583177916095392,Normal
3175,465.16,Normal,0.3740560103452253,Normal
3175,7.98,Normal,-0.35554098864736433,Normal
15,2.394,Normal,-0.3644554836742085,Normal
741,58.32,Normal,-0.27520520639685697,Normal
741,200.97,Normal,-0.04755523941165879,Normal
1454,21.36,Normal,-0.33418833138650245,Normal
3526,9.856,Normal,-0.35254714821228383,Normal
1221,3.444,Normal,-0.3627798267142754,Normal
3562,384.592,Normal,0.24548045801390067,Normal
1217,22.92,Normal,-0.33169878390317326,Normal
1441,11.36,Normal,-0.35014696910015114,Normal
1585,14.592,Normal,-0.3449891373910998,Normal
2834,41.4,Normal,-0.3022072214083505,Normal
2162,442.372,Normal,0.3376894667233627,Normal
3943,34.5,Normal,-0.3132186814307681,Normal
4473,28.85,Normal,-0.32223531173897957,Normal
545,3.488,Normal,-0.3627096087083353,Normal
545,143.856,Normal,-0.13870140284939178,Normal
982,311.98,Normal,0.12960159784755507,Normal
982,22.45,Normal,-0.3324488398757147,Normal
2807,39.992,Normal,-0.30445419759843223,Normal
2807,1159.056,Anomaly,1.4814194978402206,Normal
2807,179.9,Normal,-0.08118008907431651,Normal
3735,116.312,Normal,-0.18265787456786564,Normal
4533,12.42,Normal,-0.34845535350250434,Normal
4533,428.4,Normal,0.3153920581098527,Normal
4533,24.75,Normal,-0.32877835320157556,Normal
4533,87.71,Normal,-0.22830277015644354,Normal
4533,69.52,Normal,-0.25733153215757043,Normal
4533,20.784,Normal,-0.3351075489188086,Normal
4533,12.816,Normal,-0.34782339144904384,Normal
3782,5.904,Normal,-0.3588540018367178,Normal
996,63.824,Normal,-0.26642157219926477,Normal
996,141.552,Normal,-0.14237827297861644,Normal
1677,304.9,Normal,0.11830288234629174,Normal
1677,563.24,Normal,0.5305783290406914,Normal
2051,661.176,Normal,0.6868708433530809,Normal
1991,239.976,Normal,0.01469302285419919,Normal
1,502.488,Normal,0.43362641320273304,Normal
1,196.704,Normal,-0.05436319426030129,Normal
4358,915.136,Normal,1.0921564067289022,Normal
4358,327.76,Normal,0.1547843281596926,Normal
3617,701.96,Normal,0.7519565514044256,Normal
1450,88.776,Normal,-0.22660157937616862,Normal
1450,64.14,Normal,-0.2659172792475134,Normal
491,33.552,Normal,-0.314731560286022,Normal
495,1737.18,Anomaly,2.4040266447967626,Normal
495,704.25,Normal,0.7556110794408512,Normal
495,141.76,Normal,-0.14204633331417255,Normal
788,36.36,Normal,-0.31025037481602946,Normal
2912,25.83,Normal,-0.32705482032850147,Normal
4263,24.588,Normal,-0.32903688313253665,Normal
4263,13.984,Normal,-0.3459594225640897,Normal
4062,195.96,Normal,-0.05555051690619675,Normal
3989,74.352,Normal,-0.24962031841433543,Normal
2918,6.68,Normal,-0.35761561155013866,Normal
2648,17.584,Normal,-0.34021431298717614,Normal
2648,104.784,Normal,-0.2010549921241598,Normal
2648,47.952,Normal,-0.2917511219783679,Normal
2648,650.352,Normal,0.6695972138918275,Normal
2648,629.184,Normal,0.635815969579576,Normal
2648,15.176,Normal,-0.34405715294862277,Normal
160,127.95,Normal,-0.16408521199672133,Normal
3144,579.51,Normal,0.5565430326007976,Normal
3144,14.99,Normal,-0.3443539836100966,Normal
8,151.92,Normal,-0.1258323573971055,Normal
8,196.62,Normal,-0.054497246817095946,Normal
8,144.12,Normal,-0.13828009481375142,Normal
8,15.96,Normal,-0.3428059957518727,Normal
3962,39.96,Normal,-0.3045052652391159,Normal
3962,34.08,Normal,-0.3138889442147413,Normal
3931,10.368,Normal,-0.35173006596134504,Normal
270,7.752,Normal,-0.3559048455872355,Normal
494,15.28,Normal,-0.3438911831164008,Normal
64,65.97,Normal,-0.26299684854591576,Normal
905,33.4,Normal,-0.3149741315792694,Normal
905,210.84,Normal,-0.03180406398828755,Normal
764,13.98,Normal,-0.34596580601917515,Normal
764,272.94,Normal,0.06729907621347064,Normal
764,19.05,Normal,-0.33787477669835525,Normal
764,247.716,Normal,0.02704500844456327,Normal
764,66.58,Normal,-0.26202337164538314,Normal
764,43.92,Normal,-0.2981856447045111,Normal
764,14.73,Normal,-0.3447689081906515,Normal
764,29.7,Normal,-0.3208788275333195,Normal
403,49.12,Normal,-0.28988715309341373,Normal
403,18.28,Normal,-0.3391035918023062,Normal
2692,47.04,Normal,-0.29320654973785265,Normal
2692,339.96,Normal,0.17425386617034397,Normal
3599,87.8,Normal,-0.22815914241702073,Normal
3599,221.382,Normal,-0.014980468110559125,Normal
3599,5199.96,Anomaly,7.930151795003594,Anomaly
4440,156.512,Normal,-0.11850415095899801,Normal
1386,119.85,Normal,-0.17701170854477674,Normal
1386,30.44,Normal,-0.31969788834250945,Normal
1386,69.28,Normal,-0.257714539462698,Normal
1386,587.97,Normal,0.5700440401065445,Normal
2858,24.55,Normal,-0.32909752595584846,Normal
843,12.176,Normal,-0.3488447442627174,Normal
843,37.32,Normal,-0.3087183455955192,Normal
843,35.06,Normal,-0.31232499771880373,Normal
3964,108.4,Normal,-0.19528434872690445,Normal
3956,361.376,Normal,0.20843088469789392,Normal
4400,2.412,Normal,-0.3644267581263239,Normal
4296,8.39,Normal,-0.3548866845011047,Normal
4296,337.98,Normal,0.17109405590304158,Normal
140,83.92,Normal,-0.2343510938499164,Normal
3518,19.68,Normal,-0.3368693825223954,Normal
3518,25.92,Normal,-0.32691119258907864,Normal
3518,6.48,Normal,-0.35793478430441167,Normal
3518,86.352,Normal,-0.23046995315795704,Normal
987,56.3,Normal,-0.27842885121501404,Normal
4139,51.016,Normal,-0.28686139538290595,Normal
2971,150.8,Normal,-0.12761972482103412,Normal
2971,1039.992,Anomaly,1.291409573766434,Normal
2971,51.84,Normal,-0.2855464036353013,Normal
3640,41.22,Normal,-0.30249447688719616,Normal
3640,240.37,Normal,0.015321793180116956,Normal
3640,119.02,Normal,-0.17833627547500958,Normal
4844,133.12,Normal,-0.15583459629876495,Normal
1724,38.08,Normal,-0.30750548912928183,Normal
1874,113.568,Normal,-0.18703692475649084,Normal
3596,83.92,Normal,-0.2343510938499164,Normal
3596,6.63,Normal,-0.3576954047387069,Normal
3596,371.97,Normal,0.2253374654917334,Normal
105,561.584,Normal,0.527935578635311,Normal
105,99.92,Normal,-0.20881727350807855,Normal
2647,4.928,Normal,-0.3604115648775699,Normal
4476,14.76,Normal,-0.34472103227751055,Normal
3752,99.99,Normal,-0.20870556304408303,Normal
3752,286.15,Normal,0.0883804366332005,Normal
4266,49.792,Normal,-0.28881473263905655,Normal
2082,299.975,Normal,0.11044325327231984,Normal
2082,158.376,Normal,-0.11552946088917389,Normal
4658,32.784,Normal,-0.3159571836624302,Normal
4658,47.984,Normal,-0.2917000543376842,Normal
4658,62.592,Normal,-0.26838767636558625,Normal
4658,4.276,Normal,-0.36145206805649976,Normal
417,10.56,Normal,-0.35142366011724296,Normal
417,229.94,Normal,-0.0013230659552186102,Normal
1399,311.15,Normal,0.12827703091732215,Normal
1399,12.96,Normal,-0.34759358706596727,Normal
2110,14.62,Normal,-0.3449444532055016,Normal
2110,5.76,Normal,-0.35908380621979435,Normal
2110,21.48,Normal,-0.3339968277339387,Normal
2110,396.92,Normal,0.2651542665872868,Normal
2110,17.15,Normal,-0.3409069178639485,Normal
2110,23.12,Normal,-0.33137961114890024,Normal
3380,5.248,Normal,-0.35990088847073315,Normal
3775,824.95,Normal,0.9482318366445905,Normal
3775,24.64,Normal,-0.3289538982164256,Normal
3775,227.88,Normal,-0.004610545324230239,Normal
3263,241.96,Normal,0.017859216576587098,Normal
3263,3.89,Normal,-0.3620680714722467,Normal
3263,8.01,Normal,-0.3554931127342234,Normal
1516,177.48,Normal,-0.08504207940101952,Normal
3814,569.568,Normal,0.5406769549858882,Normal
3814,149.73,Normal,-0.12932729905639456,Normal
3969,899.43,Normal,1.0670917703358456,Normal
3969,46.2,Normal,-0.2945470753057991,Normal
3969,47.952,Normal,-0.2917511219783679,Normal
3969,7.992,Normal,-0.355521838282108,Normal
3969,76.864,Normal,-0.24561150862066689,Normal
3763,102.93,Normal,-0.20401372355627026,Normal
3763,98.16,Normal,-0.2116259937456807,Normal
3590,11.52,Normal,-0.3498916308967327,Normal
3637,83.88,Normal,-0.234414928400771,Normal
1845,108.576,Normal,-0.19500347670314425,Normal
1845,5.984,Normal,-0.3587263327350086,Normal
2277,21.96,Normal,-0.33323081312368347,Normal
2277,368.97,Normal,0.2205498741776388,Normal
2277,12.39,Normal,-0.34850322941564527,Normal
2277,332.94,Normal,0.1630509024953626,Normal
675,111.93,Normal,-0.18965094961398649,Normal
1428,454.272,Normal,0.3566802456026046,Normal
3053,19.44,Normal,-0.337252389827523,Normal
2324,8399.976,Anomaly,13.036941397191509,Anomaly
2324,6.294,Normal,-0.35823161496588546,Normal
2324,10.368,Normal,-0.35173006596134504,Normal
2324,122.382,Normal,-0.17297098147568088,Normal
740,25.984,Normal,-0.32680905730771126,Normal
740,945.036,Normal,1.1398727334927117,Normal
740,14.301,Normal,-0.345453533748567,Normal
740,410.352,Normal,0.2865899087642596,Normal
1057,23.52,Normal,-0.3307412656403543,Normal
1057,180.96,Normal,-0.07948847347666975,Normal
4717,35.0,Normal,-0.31242074954508564,Normal
4717,477.15,Normal,0.39319041696388995,Normal
4717,302.376,Normal,0.11427492218736682,Normal
4704,974.988,Anomaly,1.1876720451726324,Normal
754,589.41,Normal,0.5723420839373098,Normal
1680,34.7,Normal,-0.3128995086764951,Normal
1680,99.87,Normal,-0.20889706669664676,Normal
1680,37.94,Normal,-0.30772891005727293,Normal
1680,24.9,Normal,-0.3285389736358708,Normal
1680,82.26,Normal,-0.23700022771038204,Normal
1457,7.104,Normal,-0.35693896531107994,Normal
4734,103.5,Normal,-0.20310408120659232,Normal
4734,2.464,Normal,-0.36434377321021294,Normal
4734,8.72,Normal,-0.35436004945655436,Normal
1521,10.76,Normal,-0.35110448736297,Normal
1521,45.68,Normal,-0.2953769244669089,Normal
1521,6.7,Normal,-0.3575836942747114,Normal
4298,158.376,Normal,-0.11552946088917389,Normal
1110,3.44,Normal,-0.36278621016936086,Normal
3955,56.56,Normal,-0.2780139266344591,Normal
3955,36.96,Normal,-0.3092928565532105,Normal
131,135.99,Normal,-0.1512544672749478,Normal
131,15.96,Normal,-0.3428059957518727,Normal
4794,3.76,Normal,-0.3622755337625241,Normal
4794,14.7,Normal,-0.34481678410379246,Normal
4794,37.2,Normal,-0.3089098492480829,Normal
4794,89.97,Normal,-0.22469611803315895,Normal
4794,261.96,Normal,0.04977649200388438,Normal
4794,74.0,Normal,-0.25018206246185587,Normal
4589,13.28,Normal,-0.34708291065913055,Normal
977,84.96,Normal,-0.2326913955276969,Normal
3805,68.46,Normal,-0.25902314775521723,Normal
2656,2079.4,Anomaly,2.9501631446332475,Normal
2656,629.95,Normal,0.6370384012284416,Normal
2656,72.42,Normal,-0.25270352722061235,Normal
882,131.98,Normal,-0.15765388099812092,Normal
882,114.52,Normal,-0.18551766244615148,Normal
595,100.24,Normal,-0.2083065971012418,Normal
1871,871.8,Normal,1.0229980543330344,Normal
573,61.96,Normal,-0.26939626226908886,Normal
3555,4.554,Normal,-0.3610084179280604,Normal
3555,5.2,Normal,-0.3599774899317587,Normal
3555,205.992,Normal,-0.03954081155186444,Normal
3555,15.552,Normal,-0.3434571081705896,Normal
3555,503.96,Normal,0.4359755246741821,Normal
3555,24.472,Normal,-0.32922200333001495,Normal
3555,241.568,Normal,0.017233637978212077,Normal
3555,110.4,Normal,-0.19209262118417472,Normal
3030,384.768,Normal,0.24576133003766087,Normal
3030,78.66,Normal,-0.24274533728729558,Normal
3030,45.36,Normal,-0.29588760087374566,Normal
1043,962.08,Normal,1.1670726356118546,Normal
1043,12.843,Normal,-0.347780303127217,Normal
1043,295.456,Normal,0.103231544889522,Normal
